date,asset,realized,random_forest,rf_n_estimators,rf_max_depth,rf_min_samples_leaf,rf_min_samples_split,rf_max_features
2000-08-01,Shops_excess,-0.029,0.00639214,500,3,20,10,0.3
2000-08-01,Hlth_excess,0.03,0.00850972,500,3,10,10,0.3
2000-08-01,Utils_excess,0.1116,0.00164062,300,3,20,10,0.3
2000-08-01,Other_excess,0.0874,0.00576958,300,3,20,10,0.3
2000-09-01,NoDur_excess,0.0322,-0.0052565,500,7,20,20,0.3
2000-09-01,Durbl_excess,-0.0467,-0.00121609,500,7,20,10,0.3
2000-09-01,Manuf_excess,-0.0621,0.00391342,500,3,10,10,0.3
2000-09-01,Enrgy_excess,0.0405,0.00513021,300,3,20,10,0.3
2000-09-01,HiTec_excess,-0.1524,0.01877679,500,3,10,10,0.3
2000-09-01,Telcm_excess,-0.0496,-0.00743228,300,3,5,20,0.5
2000-09-01,Shops_excess,0.0215,0.00086652,500,3,20,10,0.3
2000-09-01,Hlth_excess,0.0316,0.00664055,500,3,10,10,0.3
2000-09-01,Utils_excess,0.0829,0.00346394,300,3,20,10,0.3
2000-09-01,Other_excess,-0.0026,0.0039569,300,3,20,10,0.3
2000-10-01,NoDur_excess,0.0692,-0.00497292,500,7,20,20,0.3
2000-10-01,Durbl_excess,0.0199,-0.00991236,500,7,20,10,0.3
2000-10-01,Manuf_excess,0.0284,0.00295731,500,3,10,10,0.3
2000-10-01,Enrgy_excess,-0.0337,0.00540147,300,3,20,10,0.3
2000-10-01,HiTec_excess,-0.0803,0.0136057,500,3,10,10,0.3
2000-10-01,Telcm_excess,-0.0073,-0.01383232,300,3,5,20,0.5
2000-10-01,Shops_excess,-0.0231,0.00389629,500,3,20,10,0.3
2000-10-01,Hlth_excess,0.015,0.00708409,500,3,10,10,0.3
2000-10-01,Utils_excess,-0.0223,0.004083,300,3,20,10,0.3
2000-10-01,Other_excess,-0.0185,0.00448948,300,3,20,10,0.3
2000-11-01,NoDur_excess,0.0219,-0.00144114,500,7,20,20,0.3
2000-11-01,Durbl_excess,-0.1165,-0.01614819,500,7,20,10,0.3
2000-11-01,Manuf_excess,-0.0359,0.00267727,500,3,10,10,0.3
2000-11-01,Enrgy_excess,-0.0303,0.00270696,300,3,20,10,0.3
2000-11-01,HiTec_excess,-0.2371,0.0080581,500,3,10,10,0.3
2000-11-01,Telcm_excess,-0.1704,-0.01089682,300,3,5,20,0.5
2000-11-01,Shops_excess,-0.0155,6.495e-05,500,3,20,10,0.3
2000-11-01,Hlth_excess,0.0024,0.00713662,500,3,10,10,0.3
2000-11-01,Utils_excess,0.0245,0.00172965,300,3,20,10,0.3
2000-11-01,Other_excess,-0.0649,0.00237419,300,3,20,10,0.3
2000-12-01,NoDur_excess,0.0494,0.00048084,500,7,20,20,0.3
2000-12-01,Durbl_excess,-0.0042,-0.01347479,500,7,20,10,0.3
2000-12-01,Manuf_excess,0.0647,0.00299635,500,3,10,10,0.3
2000-12-01,Enrgy_excess,0.07,0.00353909,300,3,20,10,0.3
2000-12-01,HiTec_excess,-0.0849,-0.00181776,500,3,10,10,0.3
2000-12-01,Telcm_excess,-0.0477,0.0079244,300,3,5,20,0.5
2000-12-01,Shops_excess,0.0517,-0.00064319,500,3,20,10,0.3
2000-12-01,Hlth_excess,0.0299,0.00688918,500,3,10,10,0.3
2000-12-01,Utils_excess,0.0597,0.00466127,300,3,20,10,0.3
2000-12-01,Other_excess,0.0597,0.00338682,300,3,20,10,0.3
2001-01-01,NoDur_excess,-0.0272,0.00705351,500,7,20,20,0.3
2001-01-01,Durbl_excess,0.1251,-0.0133154,500,7,20,10,0.3
2001-01-01,Manuf_excess,-0.0152,0.00515522,500,3,10,10,0.3
2001-01-01,Enrgy_excess,-0.0397,0.00522032,300,3,20,10,0.3
2001-01-01,HiTec_excess,0.1564,-0.0006995,500,3,10,10,0.3
2001-01-01,Telcm_excess,0.1496,-0.01192027,300,3,5,20,0.5
2001-01-01,Shops_excess,0.0587,0.00382698,500,3,20,10,0.3
2001-01-01,Hlth_excess,-0.0905,0.00920267,500,3,10,10,0.3
2001-01-01,Utils_excess,-0.1077,0.00505852,300,3,20,10,0.3
2001-01-01,Other_excess,0.0009,0.00495871,300,3,20,10,0.3
2001-02-01,NoDur_excess,-0.0024,0.00491278,500,7,20,20,0.3
2001-02-01,Durbl_excess,-0.0163,-0.00650192,500,7,20,10,0.3
2001-02-01,Manuf_excess,-0.0417,0.00198852,500,3,10,10,0.3
2001-02-01,Enrgy_excess,-0.0041,0.00322688,300,3,20,10,0.3
2001-02-01,HiTec_excess,-0.2645,0.00715615,500,3,10,10,0.3
2001-02-01,Telcm_excess,-0.1068,-0.00442875,300,3,5,20,0.5
2001-02-01,Shops_excess,-0.0571,0.00568617,500,3,20,10,0.3
2001-02-01,Hlth_excess,-0.0092,0.00807089,500,3,10,10,0.3
2001-02-01,Utils_excess,0.058,0.00131132,300,3,20,10,0.3
2001-02-01,Other_excess,-0.0463,0.00347406,300,3,20,10,0.3
2001-03-01,NoDur_excess,-0.052,0.00638173,500,7,20,20,0.3
2001-03-01,Durbl_excess,-0.0375,0.00012247,500,7,20,10,0.3
2001-03-01,Manuf_excess,-0.0647,0.00544944,500,3,10,10,0.3
2001-03-01,Enrgy_excess,-0.0052,0.00605067,300,3,20,10,0.3
2001-03-01,HiTec_excess,-0.1431,0.00642303,500,3,10,10,0.3
2001-03-01,Telcm_excess,-0.0642,0.01270954,300,3,5,20,0.5
2001-03-01,Shops_excess,-0.0329,0.0060872,500,3,20,10,0.3
2001-03-01,Hlth_excess,-0.0901,0.00811618,500,3,10,10,0.3
2001-03-01,Utils_excess,0.0063,0.00559283,300,3,20,10,0.3
2001-03-01,Other_excess,-0.0492,0.00600388,300,3,20,10,0.3
2001-04-01,NoDur_excess,0.0053,0.00440993,500,7,20,20,0.3
2001-04-01,Durbl_excess,0.0831,-0.00418351,500,7,20,10,0.3
2001-04-01,Manuf_excess,0.0716,0.00581521,500,3,10,10,0.3
2001-04-01,Enrgy_excess,0.0963,0.00545473,300,3,20,10,0.3
2001-04-01,HiTec_excess,0.1762,0.00232516,500,3,10,10,0.3
2001-04-01,Telcm_excess,0.0362,-0.00683902,300,3,5,20,0.5
2001-04-01,Shops_excess,0.0521,0.00710351,500,3,20,10,0.3
2001-04-01,Hlth_excess,0.0386,0.00766031,500,3,10,10,0.3
2001-04-01,Utils_excess,0.0502,0.00209699,300,3,20,10,0.3
2001-04-01,Other_excess,0.0569,0.00654705,300,3,20,10,0.3
2001-05-01,NoDur_excess,0.0308,0.00378172,500,7,20,20,0.3
2001-05-01,Durbl_excess,-0.0188,0.00529333,500,7,20,10,0.3
2001-05-01,Manuf_excess,0.0183,0.00683255,500,3,10,10,0.3
2001-05-01,Enrgy_excess,-0.0022,0.0060635,300,3,20,10,0.3
2001-05-01,HiTec_excess,-0.0352,0.00673635,500,3,10,10,0.3
2001-05-01,Telcm_excess,-0.0195,-0.00546933,300,3,5,20,0.5
2001-05-01,Shops_excess,0.0129,0.00733512,500,3,20,10,0.3
2001-05-01,Hlth_excess,0.0245,0.00727426,500,3,10,10,0.3
2001-05-01,Utils_excess,0.0015,0.00221061,300,3,20,10,0.3
2001-05-01,Other_excess,0.0332,0.00496417,300,3,20,10,0.3
2001-06-01,NoDur_excess,-0.018,0.003951,500,7,20,20,0.3
2001-06-01,Durbl_excess,0.0351,0.00770562,500,7,20,10,0.3
2001-06-01,Manuf_excess,-0.0493,0.00627569,500,3,10,10,0.3
2001-06-01,Enrgy_excess,-0.0774,0.00699718,300,3,20,10,0.3
2001-06-01,HiTec_excess,0.0113,0.0038387,500,3,10,10,0.3
2001-06-01,Telcm_excess,-0.0296,-0.00670151,300,3,5,20,0.5
2001-06-01,Shops_excess,-0.0286,0.00839685,500,3,20,10,0.3
2001-06-01,Hlth_excess,-0.0326,0.00698297,500,3,10,10,0.3
2001-06-01,Utils_excess,-0.0643,0.00418871,300,3,20,10,0.3
2001-06-01,Other_excess,-0.0037,0.00630618,300,3,20,10,0.3
2001-07-01,NoDur_excess,-0.0084,-0.00071443,500,7,20,20,0.3
2001-07-01,Durbl_excess,0.0296,0.00719109,500,7,20,10,0.3
2001-07-01,Manuf_excess,0.0023,0.00547701,500,3,10,10,0.3
2001-07-01,Enrgy_excess,-0.0253,0.0059831,300,3,20,10,0.3
2001-07-01,HiTec_excess,-0.0787,0.00754065,500,3,10,10,0.3
2001-07-01,Telcm_excess,-0.0126,-0.00878777,300,3,5,20,0.5
2001-07-01,Shops_excess,0.0425,0.00628814,500,3,20,10,0.3
2001-07-01,Hlth_excess,0.0198,0.0070186,500,3,10,10,0.3
2001-07-01,Utils_excess,-0.0414,0.00336135,300,3,20,10,0.3
2001-07-01,Other_excess,-0.0247,0.00564758,300,3,20,10,0.3
2001-08-01,NoDur_excess,0.0168,0.00196342,500,7,20,20,0.3
2001-08-01,Durbl_excess,-0.1036,0.01034773,500,7,20,10,0.3
2001-08-01,Manuf_excess,-0.0249,0.00561927,500,3,10,10,0.3
2001-08-01,Enrgy_excess,-0.0381,0.00592633,300,3,20,10,0.3
2001-08-01,HiTec_excess,-0.1294,0.00314348,500,3,10,10,0.3
2001-08-01,Telcm_excess,-0.0895,-0.00517738,300,3,5,20,0.5
2001-08-01,Shops_excess,-0.0723,0.00797466,500,3,20,10,0.3
2001-08-01,Hlth_excess,-0.0341,0.00746675,500,3,10,10,0.3
2001-08-01,Utils_excess,0.0022,0.00442909,300,3,20,10,0.3
2001-08-01,Other_excess,-0.0551,0.00607992,300,3,20,10,0.3
2001-09-01,NoDur_excess,-0.038,7.645e-05,500,7,20,20,0.3
2001-09-01,Durbl_excess,-0.1755,0.00450419,500,7,20,10,0.3
2001-09-01,Manuf_excess,-0.1298,0.00528869,500,3,10,10,0.3
2001-09-01,Enrgy_excess,-0.0646,0.00582474,300,3,20,10,0.3
2001-09-01,HiTec_excess,-0.1928,-0.00302911,500,3,10,10,0.3
2001-09-01,Telcm_excess,-0.0263,-0.01320133,300,3,5,20,0.5
2001-09-01,Shops_excess,-0.0979,0.00605861,500,3,20,10,0.3
2001-09-01,Hlth_excess,-0.0091,0.00690955,500,3,10,10,0.3
2001-09-01,Utils_excess,-0.0688,0.00368159,300,3,20,10,0.3
2001-09-01,Other_excess,-0.0815,0.00513796,300,3,20,10,0.3
2001-10-01,NoDur_excess,0.0106,-0.00456178,500,7,20,20,0.3
2001-10-01,Durbl_excess,0.0085,-0.01094454,500,7,20,10,0.3
2001-10-01,Manuf_excess,0.0372,-0.0001272,500,3,10,10,0.3
2001-10-01,Enrgy_excess,0.0492,0.00256182,300,3,20,10,0.3
2001-10-01,HiTec_excess,0.1548,-0.01655268,500,3,10,10,0.3
2001-10-01,Telcm_excess,-0.0979,-0.01491626,300,3,5,20,0.5
2001-10-01,Shops_excess,0.0135,-0.00074622,500,3,20,10,0.3
2001-10-01,Hlth_excess,0.0104,0.00441872,500,3,10,10,0.3
2001-10-01,Utils_excess,0.0154,0.00029317,300,3,20,10,0.3
2001-10-01,Other_excess,-0.012,-0.0002246,300,3,20,10,0.3
2001-11-01,NoDur_excess,0.0241,0.00011126,500,7,20,20,0.3
2001-11-01,Durbl_excess,0.1484,-0.00300778,500,7,20,10,0.3
2001-11-01,Manuf_excess,0.0829,0.00370668,500,3,10,10,0.3
2001-11-01,Enrgy_excess,-0.0438,0.00347904,300,3,20,10,0.3
2001-11-01,HiTec_excess,0.1572,-0.00709745,500,3,10,10,0.3
2001-11-01,Telcm_excess,0.0568,-0.02404094,300,3,5,20,0.5
2001-11-01,Shops_excess,0.0964,0.00583559,500,3,20,10,0.3
2001-11-01,Hlth_excess,0.0485,0.00540598,500,3,10,10,0.3
2001-11-01,Utils_excess,-0.016,0.0031299,300,3,20,10,0.3
2001-11-01,Other_excess,0.0703,0.00348985,300,3,20,10,0.3
2001-12-01,NoDur_excess,0.0174,-0.00151191,500,7,20,20,0.3
2001-12-01,Durbl_excess,-0.0099,0.00902219,500,7,20,10,0.3
2001-12-01,Manuf_excess,0.0249,0.00101463,500,3,10,10,0.3
2001-12-01,Enrgy_excess,0.0582,0.00167775,300,3,20,10,0.3
2001-12-01,HiTec_excess,-0.0078,-0.00242348,500,3,10,10,0.3
2001-12-01,Telcm_excess,0.0245,-0.01253672,300,3,5,20,0.5
2001-12-01,Shops_excess,0.0419,0.00488748,500,3,20,10,0.3
2001-12-01,Hlth_excess,-0.0297,0.006855,500,3,10,10,0.3
2001-12-01,Utils_excess,0.0389,0.00147907,300,3,20,10,0.3
2001-12-01,Other_excess,0.0353,0.00082586,300,3,20,10,0.3
2002-01-01,NoDur_excess,0.0073,-0.00053712,500,7,20,20,0.3
2002-01-01,Durbl_excess,0.0271,0.01262541,500,7,20,10,0.3
2002-01-01,Manuf_excess,0.0142,0.00558494,500,3,10,10,0.3
2002-01-01,Enrgy_excess,-0.0301,0.00442224,300,3,20,10,0.3
2002-01-01,HiTec_excess,-0.0066,-0.0007211,500,3,10,10,0.3
2002-01-01,Telcm_excess,-0.0729,-0.00837801,300,3,5,20,0.5
2002-01-01,Shops_excess,0.0247,0.00685767,500,3,20,10,0.3
2002-01-01,Hlth_excess,-0.0255,0.00457331,500,3,10,10,0.3
2002-01-01,Utils_excess,-0.0447,-0.00098772,300,3,20,10,0.3
2002-01-01,Other_excess,-0.017,0.00629595,300,3,20,10,0.3
2002-02-01,NoDur_excess,0.0411,-0.00054934,500,7,20,20,0.3
2002-02-01,Durbl_excess,0.0314,0.01041139,500,7,20,10,0.3
2002-02-01,Manuf_excess,0.0423,0.0054778,500,3,10,10,0.3
2002-02-01,Enrgy_excess,0.0543,0.0045948,300,3,20,10,0.3
2002-02-01,HiTec_excess,-0.1328,-0.00146978,500,3,10,10,0.3
2002-02-01,Telcm_excess,-0.0288,-0.01385285,300,3,5,20,0.5
2002-02-01,Shops_excess,-0.0028,0.00776326,500,3,20,10,0.3
2002-02-01,Hlth_excess,-0.0058,0.00398228,500,3,10,10,0.3
2002-02-01,Utils_excess,-0.0049,-0.00263237,300,3,20,10,0.3
2002-02-01,Other_excess,-0.0038,0.00608911,300,3,20,10,0.3
2002-03-01,NoDur_excess,0.0367,0.00131545,500,7,20,20,0.3
2002-03-01,Durbl_excess,0.0676,0.00989569,500,7,20,10,0.3
2002-03-01,Manuf_excess,0.048,0.00532306,500,3,10,10,0.3
2002-03-01,Enrgy_excess,0.0756,0.0043303,300,3,20,10,0.3
2002-03-01,HiTec_excess,0.0637,-0.00881594,500,3,10,10,0.3
2002-03-01,Telcm_excess,0.0023,-0.01601089,300,3,5,20,0.5
2002-03-01,Shops_excess,0.0196,0.00683218,500,3,20,10,0.3
2002-03-01,Hlth_excess,0.0041,0.00386839,500,3,10,10,0.3
2002-03-01,Utils_excess,0.1016,-0.00213933,300,3,20,10,0.3
2002-03-01,Other_excess,0.0511,0.00531989,300,3,20,10,0.3
2002-04-01,NoDur_excess,0.0197,0.00152844,500,7,20,20,0.3
2002-04-01,Durbl_excess,0.0178,0.00532618,500,7,20,10,0.3
2002-04-01,Manuf_excess,-0.0166,-0.00147789,500,3,10,10,0.3
2002-04-01,Enrgy_excess,-0.047,0.00207871,300,3,20,10,0.3
2002-04-01,HiTec_excess,-0.1205,0.00086975,500,3,10,10,0.3
2002-04-01,Telcm_excess,-0.1291,0.00540599,300,3,5,20,0.5
2002-04-01,Shops_excess,-0.0177,0.00261293,500,3,20,10,0.3
2002-04-01,Hlth_excess,-0.077,0.00131192,500,3,10,10,0.3
2002-04-01,Utils_excess,-0.0057,-0.00153482,300,3,20,10,0.3
2002-04-01,Other_excess,-0.029,-0.00067929,300,3,20,10,0.3
2002-05-01,NoDur_excess,0.0113,0.00274547,500,7,20,20,0.3
2002-05-01,Durbl_excess,-0.0057,0.00877839,500,7,20,10,0.3
2002-05-01,Manuf_excess,-0.004,0.00335084,500,3,10,10,0.3
2002-05-01,Enrgy_excess,-0.0088,0.00282872,300,3,20,10,0.3
2002-05-01,HiTec_excess,-0.0373,0.00230613,500,3,10,10,0.3
2002-05-01,Telcm_excess,0.0286,-0.00205963,300,3,5,20,0.5
2002-05-01,Shops_excess,-0.0158,0.00481552,500,3,20,10,0.3
2002-05-01,Hlth_excess,-0.0242,0.000592,500,3,10,10,0.3
2002-05-01,Utils_excess,-0.0706,0.00146941,300,3,20,10,0.3
2002-05-01,Other_excess,-0.0067,0.00308236,300,3,20,10,0.3
2002-06-01,NoDur_excess,-0.0618,0.00279848,500,7,20,20,0.3
2002-06-01,Durbl_excess,-0.0829,0.01001251,500,7,20,10,0.3
2002-06-01,Manuf_excess,-0.0311,0.00680876,500,3,10,10,0.3
2002-06-01,Enrgy_excess,-0.0012,0.00438796,300,3,20,10,0.3
2002-06-01,HiTec_excess,-0.1228,0.00708917,500,3,10,10,0.3
2002-06-01,Telcm_excess,-0.1453,0.0052434,300,3,5,20,0.5
2002-06-01,Shops_excess,-0.0523,0.00645917,500,3,20,10,0.3
2002-06-01,Hlth_excess,-0.0966,0.00273513,500,3,10,10,0.3
2002-06-01,Utils_excess,-0.0594,-0.00294195,300,3,20,10,0.3
2002-06-01,Other_excess,-0.0524,0.00541679,300,3,20,10,0.3
2002-07-01,NoDur_excess,-0.0678,-0.00262552,500,7,20,20,0.3
2002-07-01,Durbl_excess,-0.1207,-0.00461087,500,7,20,10,0.3
2002-07-01,Manuf_excess,-0.0867,0.00588822,500,3,10,10,0.3
2002-07-01,Enrgy_excess,-0.1198,0.00375784,300,3,20,10,0.3
2002-07-01,HiTec_excess,-0.0985,0.00206049,500,3,10,10,0.3
2002-07-01,Telcm_excess,-0.1182,-0.00550682,300,3,5,20,0.5
2002-07-01,Shops_excess,-0.1158,0.00425302,500,3,20,10,0.3
2002-07-01,Hlth_excess,-0.0291,0.00017113,500,3,10,10,0.3
2002-07-01,Utils_excess,-0.1229,-0.00424388,300,3,20,10,0.3
2002-07-01,Other_excess,-0.0652,0.00200722,300,3,20,10,0.3
2002-08-01,NoDur_excess,0.0211,-0.00778231,500,7,20,20,0.3
2002-08-01,Durbl_excess,0.0048,-0.00858556,500,7,20,10,0.3
2002-08-01,Manuf_excess,-0.0143,0.00357824,500,3,10,10,0.3
2002-08-01,Enrgy_excess,0.0049,0.00366124,300,3,20,10,0.3
2002-08-01,HiTec_excess,-0.011,0.00344282,500,3,10,10,0.3
2002-08-01,Telcm_excess,0.0006,6.584e-05,300,3,5,20,0.5
2002-08-01,Shops_excess,0.017,-0.0015777,500,3,20,10,0.3
2002-08-01,Hlth_excess,0.0051,-0.00089532,500,3,10,10,0.3
2002-08-01,Utils_excess,0.0326,-0.00489555,300,3,20,10,0.3
2002-08-01,Other_excess,0.0099,-0.00075549,300,3,20,10,0.3
2002-09-01,NoDur_excess,-0.0787,0.00095946,500,7,20,20,0.3
2002-09-01,Durbl_excess,-0.1104,-0.00352933,500,7,20,10,0.3
2002-09-01,Manuf_excess,-0.0848,0.00568068,500,3,10,10,0.3
2002-09-01,Enrgy_excess,-0.0799,0.00242869,300,3,20,10,0.3
2002-09-01,HiTec_excess,-0.1674,0.00664057,500,3,10,10,0.3
2002-09-01,Telcm_excess,-0.0999,0.00104309,300,3,5,20,0.5
2002-09-01,Shops_excess,-0.0958,0.00690574,500,3,20,10,0.3
2002-09-01,Hlth_excess,-0.0603,0.00333371,500,3,10,10,0.3
2002-09-01,Utils_excess,-0.1102,-0.0034679,300,3,20,10,0.3
2002-09-01,Other_excess,-0.1074,0.00273546,300,3,20,10,0.3
2002-10-01,NoDur_excess,0.0492,-0.00378588,500,7,20,20,0.3
2002-10-01,Durbl_excess,-0.0285,-0.0107715,500,7,20,10,0.3
2002-10-01,Manuf_excess,0.0364,0.00402251,500,3,10,10,0.3
2002-10-01,Enrgy_excess,0.03,0.0010985,300,3,20,10,0.3
2002-10-01,HiTec_excess,0.1923,0.00317086,500,3,10,10,0.3
2002-10-01,Telcm_excess,0.218,-0.00063201,300,3,5,20,0.5
2002-10-01,Shops_excess,0.0558,0.00262498,500,3,20,10,0.3
2002-10-01,Hlth_excess,0.0554,0.00275684,500,3,10,10,0.3
2002-10-01,Utils_excess,-0.0075,-0.00786857,300,3,20,10,0.3
2002-10-01,Other_excess,0.0624,0.001298,300,3,20,10,0.3
2002-11-01,NoDur_excess,-0.0121,-0.00323201,500,7,20,20,0.3
2002-11-01,Durbl_excess,0.1187,-0.0049844,500,7,20,10,0.3
2002-11-01,Manuf_excess,0.0613,0.00257969,500,3,10,10,0.3
2002-11-01,Enrgy_excess,0.029,0.00293257,300,3,20,10,0.3
2002-11-01,HiTec_excess,0.1615,0.00079257,500,3,10,10,0.3
2002-11-01,Telcm_excess,0.1169,-0.00089228,300,3,5,20,0.5
2002-11-01,Shops_excess,0.0178,0.00246778,500,3,20,10,0.3
2002-11-01,Hlth_excess,0.0366,0.00078409,500,3,10,10,0.3
2002-11-01,Utils_excess,0.0146,-0.00975249,300,3,20,10,0.3
2002-11-01,Other_excess,0.0408,-0.00082653,300,3,20,10,0.3
2002-12-01,NoDur_excess,-0.0034,-0.00457832,500,7,20,20,0.3
2002-12-01,Durbl_excess,-0.0663,0.00306371,500,7,20,10,0.3
2002-12-01,Manuf_excess,-0.0392,0.00604935,500,3,10,10,0.3
2002-12-01,Enrgy_excess,0.0073,0.00338598,300,3,20,10,0.3
2002-12-01,HiTec_excess,-0.1301,0.00467896,500,3,10,10,0.3
2002-12-01,Telcm_excess,-0.0962,0.00277592,300,3,5,20,0.5
2002-12-01,Shops_excess,-0.071,0.00452609,500,3,20,10,0.3
2002-12-01,Hlth_excess,-0.042,0.00065337,500,3,10,10,0.3
2002-12-01,Utils_excess,0.0372,-0.0059627,300,3,20,10,0.3
2002-12-01,Other_excess,-0.049,0.00295274,300,3,20,10,0.3
2003-01-01,NoDur_excess,-0.0403,-0.00525946,500,7,20,20,0.3
2003-01-01,Durbl_excess,-0.035,-0.00299928,500,7,20,10,0.3
2003-01-01,Manuf_excess,-0.0417,0.00538166,500,3,10,10,0.3
2003-01-01,Enrgy_excess,-0.026,0.00250962,300,3,20,10,0.3
2003-01-01,HiTec_excess,-0.0161,0.00474064,500,3,10,10,0.3
2003-01-01,Telcm_excess,-0.0421,0.00059325,300,3,5,20,0.5
2003-01-01,Shops_excess,-0.0486,0.00314407,500,3,20,10,0.3
2003-01-01,Hlth_excess,-0.007,0.0009354,500,3,10,10,0.3
2003-01-01,Utils_excess,-0.0331,-0.0049255,300,3,20,10,0.3
2003-01-01,Other_excess,-0.0248,0.00172999,300,3,20,10,0.3
2003-02-01,NoDur_excess,-0.0297,-0.00558758,500,7,20,20,0.3
2003-02-01,Durbl_excess,-0.0488,-0.00711387,500,7,20,10,0.3
2003-02-01,Manuf_excess,-0.0236,0.00366971,500,3,10,10,0.3
2003-02-01,Enrgy_excess,0.0186,0.00191858,300,3,20,10,0.3
2003-02-01,HiTec_excess,0.0107,0.00596126,500,3,10,10,0.3
2003-02-01,Telcm_excess,-0.0654,0.00407465,300,3,5,20,0.5
2003-02-01,Shops_excess,-0.013,0.00111305,500,3,20,10,0.3
2003-02-01,Hlth_excess,-0.0205,0.00138623,500,3,10,10,0.3
2003-02-01,Utils_excess,-0.0407,-0.00586265,300,3,20,10,0.3
2003-02-01,Other_excess,-0.0279,-0.00036281,300,3,20,10,0.3
2003-03-01,NoDur_excess,-0.0272,-0.00819953,500,7,20,20,0.3
2003-03-01,Durbl_excess,-0.0267,-0.01165469,500,7,20,10,0.3
2003-03-01,Manuf_excess,0.0122,-0.00058994,500,3,10,10,0.3
2003-03-01,Enrgy_excess,0.014,0.00079759,300,3,20,10,0.3
2003-03-01,HiTec_excess,-0.0107,-0.0001795,500,3,10,10,0.3
2003-03-01,Telcm_excess,-0.0053,-0.00097959,300,3,5,20,0.5
2003-03-01,Shops_excess,0.0458,-0.00243225,500,3,20,10,0.3
2003-03-01,Hlth_excess,0.0363,-0.00255352,500,3,10,10,0.3
2003-03-01,Utils_excess,0.0421,-0.00413459,300,3,20,10,0.3
2003-03-01,Other_excess,0.0094,-0.00421657,300,3,20,10,0.3
2003-04-01,NoDur_excess,0.0428,-0.00211408,500,7,20,20,0.3
2003-04-01,Durbl_excess,0.1495,-0.00618808,500,7,20,10,0.3
2003-04-01,Manuf_excess,0.062,0.00143434,500,3,10,10,0.3
2003-04-01,Enrgy_excess,-0.0057,0.00134801,300,3,20,10,0.3
2003-04-01,HiTec_excess,0.0908,0.00225143,500,3,10,10,0.3
2003-04-01,Telcm_excess,0.1116,-0.0009231,300,3,5,20,0.5
2003-04-01,Shops_excess,0.0887,0.00177306,500,3,20,10,0.3
2003-04-01,Hlth_excess,0.0417,0.00064879,500,3,10,10,0.3
2003-04-01,Utils_excess,0.0713,-0.00442321,300,3,20,10,0.3
2003-04-01,Other_excess,0.1154,0.00052119,300,3,20,10,0.3
2003-05-01,NoDur_excess,0.0945,-0.00205309,500,7,20,20,0.3
2003-05-01,Durbl_excess,0.0277,0.0064381,500,7,20,10,0.3
2003-05-01,Manuf_excess,0.0457,0.00559072,500,3,10,10,0.3
2003-05-01,Enrgy_excess,0.0857,0.00417922,300,3,20,10,0.3
2003-05-01,HiTec_excess,0.0971,0.00890569,500,3,10,10,0.3
2003-05-01,Telcm_excess,0.0623,0.0048324,300,3,5,20,0.5
2003-05-01,Shops_excess,0.0339,0.00519022,500,3,20,10,0.3
2003-05-01,Hlth_excess,0.0385,0.00285812,500,3,10,10,0.3
2003-05-01,Utils_excess,0.1007,0.00025042,300,3,20,10,0.3
2003-05-01,Other_excess,0.0514,0.00504989,300,3,20,10,0.3
2003-06-01,NoDur_excess,0.0156,-0.0031876,500,7,20,20,0.3
2003-06-01,Durbl_excess,0.0232,-0.00453279,500,7,20,10,0.3
2003-06-01,Manuf_excess,0.0044,0.00547118,500,3,10,10,0.3
2003-06-01,Enrgy_excess,-0.0106,0.0036289,300,3,20,10,0.3
2003-06-01,HiTec_excess,0.0025,0.00854729,500,3,10,10,0.3
2003-06-01,Telcm_excess,0.0199,0.0050071,300,3,5,20,0.5
2003-06-01,Shops_excess,0.0334,0.0038788,500,3,20,10,0.3
2003-06-01,Hlth_excess,0.0406,0.00277126,500,3,10,10,0.3
2003-06-01,Utils_excess,0.0096,0.00074202,300,3,20,10,0.3
2003-06-01,Other_excess,0.0081,0.00410108,300,3,20,10,0.3
2003-07-01,NoDur_excess,-0.0176,0.00583895,500,7,20,20,0.3
2003-07-01,Durbl_excess,0.066,0.01395282,500,7,20,10,0.3
2003-07-01,Manuf_excess,0.049,0.00683857,500,3,10,10,0.3
2003-07-01,Enrgy_excess,-0.0269,0.0063217,300,3,20,10,0.3
2003-07-01,HiTec_excess,0.0553,0.00952987,500,3,10,10,0.3
2003-07-01,Telcm_excess,-0.0178,0.00734971,300,3,5,20,0.5
2003-07-01,Shops_excess,0.0322,0.00571033,500,3,20,10,0.3
2003-07-01,Hlth_excess,0.0041,0.00493134,500,3,10,10,0.3
2003-07-01,Utils_excess,-0.055,-0.00068848,300,3,20,10,0.3
2003-07-01,Other_excess,0.0354,0.00593056,300,3,20,10,0.3
2003-08-01,NoDur_excess,0.0022,0.00382281,500,7,20,20,0.3
2003-08-01,Durbl_excess,0.0796,0.01622478,500,7,20,10,0.3
2003-08-01,Manuf_excess,0.0402,0.004214,500,3,10,10,0.3
2003-08-01,Enrgy_excess,0.0612,0.00426191,300,3,20,10,0.3
2003-08-01,HiTec_excess,0.0599,0.00536446,500,3,10,10,0.3
2003-08-01,Telcm_excess,0.0119,0.01052466,300,3,5,20,0.5
2003-08-01,Shops_excess,0.0666,0.00489871,500,3,20,10,0.3
2003-08-01,Hlth_excess,-0.0289,0.00214286,500,3,10,10,0.3
2003-08-01,Utils_excess,0.0185,-0.00022153,300,3,20,10,0.3
